COUNTDOWN_NACH_SZ1AUS,
COUNTRY,
COUNTRY_AEGYPTEN,
COUNTRY_AUSTRALIEN,
COUNTRY_CHINA,
Country_Code,
Country_Codes,
COUNTRY_CODING_DISPLAY,
COUNTRY_DEUTSCHLAND,
COUNTRY_ECE,
COUNTRY_ENGLAND,
COUNTRY_JAPAN,
COUNTRY_KANADA,
COUNTRY_KOREA,
country_spec,
COUNTRY_SPEC_1,
COUNTRY_US,
COUNTRY_VARIANT,
COUNTRY_VARIATION,
COUNTRYCODE_RAD12,
COUNTRYCODE_RADIO,
COUNTRYCODE_RADIO_1,
COUNTRYCODE_RADIO_2,
coupe,Coupé
coupe_m,
coupe_s,
COUPE_TUER,
COUPETUER,
COVER_ART_TWO_WIRE,
COVER_DAMPING,
CP_HA,
CP_VA,
CR_ESM_HB,
CR_ESM_LB,
CRASH_58G_EIN,
CRASH_BESCHLEUNIGUNG,Crash acceleration
CRASH_DISABLE_HECKKL_10S,
CRASH_KLEMME_58G_EIN,Activate interior lights on crash
CRASH_NICHT_EIN,
CRASH_SCHWERE,
CRASH_SPEICHER,Crash memory
Crash_Speicher_1,Crash memory 1
CRASH_TH_DIMMUNG,
CRASH_WARNBLINKEN,Activate hazard lights on crash
CRASHPARAMETER,Crash parameter
Crashparameter_0,Crash parameter 0
CRASHPARAMETER_0,Crash parameter 0
Crashparameter_01,Crash parameter 01
CRASHPARAMETER_01,Crash parameter 01
Crashparameter_02,Crash parameter 02
CRASHPARAMETER_02,Crash parameter 02
Crashparameter_03,Crash parameter 03
CRASHPARAMETER_03,Crash parameter 03
Crashparameter_04,Crash parameter 04
CRASHPARAMETER_04,Crash parameter 04
Crashparameter_05,Crash parameter 05
CRASHPARAMETER_05,Crash parameter 05
Crashparameter_06,Crash parameter 06
CRASHPARAMETER_06,Crash parameter 06
Crashparameter_07,Crash parameter 07
CRASHPARAMETER_07,Crash parameter 07
Crashparameter_08,Crash parameter 08
CRASHPARAMETER_08,Crash parameter 08
Crashparameter_09,Crash parameter 09
CRASHPARAMETER_09,Crash parameter 09
Crashparameter_0A,Crash parameter 0A
CRASHPARAMETER_0A,Crash parameter 0A
Crashparameter_0B,Crash parameter 0B
CRASHPARAMETER_0B,Crash parameter 0B
Crashparameter_0C,Crash parameter 0C
Crashparameter_0D,Crash parameter 0C
Crashparameter_0E,Crash parameter 0D
Crashparameter_0F,Crash parameter 0D
Crashparameter_1,Crash parameter 1
CRASHPARAMETER_1,Crash parameter 1
Crashparameter_10,Crash parameter 10
CRASHPARAMETER_10,Crash parameter 10
Crashparameter_11,Crash parameter 11
CRASHPARAMETER_11,Crash parameter 11
Crashparameter_12,Crash parameter 12
CRASHPARAMETER_12,Crash parameter 12
Crashparameter_13,Crash parameter 13
CRASHPARAMETER_13,Crash parameter 13
Crashparameter_14,Crash parameter 14
CRASHPARAMETER_14,Crash parameter 14
Crashparameter_15,Crash parameter 15
CRASHPARAMETER_15,Crash parameter 15
Crashparameter_16,Crash parameter 16
CRASHPARAMETER_16,Crash parameter 16
Crashparameter_17,Crash parameter 17
CRASHPARAMETER_17,Crash parameter 17
Crashparameter_18,Crash parameter 18
CRASHPARAMETER_18,Crash parameter 18
Crashparameter_19,Crash parameter 19
CRASHPARAMETER_19,Crash parameter 19
Crashparameter_1A,Crash parameter 1A
CRASHPARAMETER_1A,Crash parameter 1A
Crashparameter_1B,Crash parameter 1B
CRASHPARAMETER_1B,Crash parameter 1B
Crashparameter_1C,Crash parameter 1C
CRASHPARAMETER_1C,Crash parameter 1C
Crashparameter_1D,Crash parameter 1D
CRASHPARAMETER_1D,Crash parameter 1D
Crashparameter_1E,Crash parameter 1E
CRASHPARAMETER_1E,Crash parameter 1E
Crashparameter_1F,Crash parameter 1F
CRASHPARAMETER_1F,Crash parameter 1F
Crashparameter_2,Crash parameter 2
CRASHPARAMETER_2,Crash parameter 2
Crashparameter_20,Crash parameter 20
CRASHPARAMETER_20,Crash parameter 20
Crashparameter_21,Crash parameter 21
CRASHPARAMETER_21,Crash parameter 21
Crashparameter_22,Crash parameter 22
CRASHPARAMETER_22,Crash parameter 22
Crashparameter_23,Crash parameter 23
CRASHPARAMETER_23,Crash parameter 23
Crashparameter_24,Crash parameter 24
CRASHPARAMETER_24,Crash parameter 24
Crashparameter_25,Crash parameter 25
CRASHPARAMETER_25,Crash parameter 25
Crashparameter_26,Crash parameter 26
CRASHPARAMETER_26,Crash parameter 26
Crashparameter_27,Crash parameter 27
CRASHPARAMETER_27,Crash parameter 27
Crashparameter_28,Crash parameter 28
CRASHPARAMETER_28,Crash parameter 28
Crashparameter_29,Crash parameter 29
CRASHPARAMETER_29,Crash parameter 29
Crashparameter_2A,Crash parameter 2A
CRASHPARAMETER_2A,Crash parameter 2A
Crashparameter_2B,Crash parameter 2B
CRASHPARAMETER_2B,Crash parameter 2B
Crashparameter_2C,Crash parameter 2C
CRASHPARAMETER_2C,Crash parameter 2C
Crashparameter_2D,Crash parameter 2D
CRASHPARAMETER_2D,Crash parameter 2D
Crashparameter_3,Crash parameter 3
CRASHPARAMETER_3,Crash parameter 3
Crashparameter_4,Crash parameter 4
CRASHPARAMETER_4,Crash parameter 4
Crashparameter_5,Crash parameter 5
CRASHPARAMETER_5,Crash parameter 5
Crashparameter_6,Crash parameter 6
CRASHPARAMETER_6,Crash parameter 6
Crashparameter_7,Crash parameter 7
CRASHPARAMETER_7,Crash parameter 7
Crashparameter_8,Crash parameter 8
CRASHPARAMETER_8,Crash parameter 8
Crashparameter_9,Crash parameter 9
CRASHPARAMETER_9,Crash parameter 9
Crashparameter_A,Crash parameter A
CRASHPARAMETER_A,Crash parameter A
Crashparameter_B,Crash parameter B
CRASHPARAMETER_B,Crash parameter B
Crashparameter_C,Crash parameter C
CRASHPARAMETER_C,Crash parameter C
Crashparameter_D,Crash parameter D
CRASHPARAMETER_D,Crash parameter D
Crashparameter_E,Crash parameter E
CRASHPARAMETER_E,Crash parameter E
Crashparameter_F,Crash parameter F
CRASHPARAMETER_F,Crash parameter F
CRASHPARAMETER_MRS4_0,
CRASHPARAMETER_MRS4_01,
CRASHPARAMETER_MRS4_02,
CRASHPARAMETER_MRS4_03,
CRASHPARAMETER_MRS4_04,
CRASHPARAMETER_MRS4_05,
CRASHPARAMETER_MRS4_06,
CRASHPARAMETER_MRS4_07,
CRASHPARAMETER_MRS4_08,
CRASHPARAMETER_MRS4_09,
CRASHPARAMETER_MRS4_0A,
CRASHPARAMETER_MRS4_0B,
CRASHPARAMETER_MRS4_0C,
CRASHPARAMETER_MRS4_0D,
CRASHPARAMETER_MRS4_0E,
CRASHPARAMETER_MRS4_0F,
CRASHPARAMETER_MRS4_10,
CRASHPARAMETER_MRS4_11,
CRASHPARAMETER_MRS4_12,
CRASHPARAMETER_MRS4_13,
CRASHPARAMETER_MRS4_14,
CRC_CHECK_SUM,
CRD_OUT_BND,
CRITICAL_TEMP,
Cross_OVER_1,
CROSS_OVER_1,
Cross_OVER_2,
CROSS_OVER_2,
Cross_OVER_3,
CROSS_OVER_3,
CROSS_OVER_R2,
CROSSOVER,
CROSSOVER_F_L,
CROSSOVER_F_R,
CROSSOVER_R_L,
CROSSOVER_R_R,
CROSSOVER_RAD1,
CROSSOVER_SW_L,
CROSSOVER_SW_R,
CRS_TimeDelay,
CRS_TIMEDELAY,
CRSflags,
CRUISE_CONTROL,Cruise Control
CRUISE_CONTROL_PRESENT,
CRUISE_CTRL,Cruise Control
CRUISE_CTRL_CCC,Cruise Control in iDrive Professional Navigation (CCC)
CRUISE_CTRL_CHAMP,Cruise Control in Central Head Unit and Multimedia Platform (CHAMP)
CRV_TLC_RDC,
CS,
CS_AUT_RED_HK,
CS_GELB_ROT,
CS_MIN_PWM,
CS_QUITTIERUNGS_BLINK,
CS_RED_HELL,
CS_ZEIT_UML,
CS_ZW_WERTE,
CSC_BESCHLEUNIGUNG_MAX,
CSC_DYNAMIC,
CSC_QUERBESCHL_MAX,
CSC_QUERBESCHL_MAX2,
csim,
csl,
CSUM_ACC,
CSUM_AKTUATOR_DIAGNOSTIC,
CSUM_AKUSTIK_KLANG,
CSUM_ALGO_PARAMETER_1,
CSUM_ALGO_PARAMETER_2,
CSUM_ALGO_PARAMETER_3,
CSUM_ALGO_PARAMETER_4,
CSUM_ALGO_PARAMETER_5,
CSUM_ANTRIEB,
CSUM_ANZEIGEMANAGEMENT,
CSUM_ATEMP,
CSUM_AUSSTATTUNG,
CSUM_AUSSTATTUNG_1,
CSUM_AUSSTATTUNG_2,
CSUM_AUSSTATTUNG_E70,
CSUM_AUSSTATTUNG_PL2,
CSUM_AUSSTATTUNG_PL3,
CSUM_CAR_PARAM_ECU,
CSUM_CBS_01,
CSUM_CBS_02,
CSUM_CC_ALIVE,
CSUM_CODIERDATUM,
CSUM_CODIERUNG_DATUM,
CSUM_CODIERUNG_VALID,
CSUM_CONFIG_WARNING,
CSUM_DIMMUNG_SERIE_1,
CSUM_DIMMUNG_SERIE_2,
CSUM_DISPLAY_2,
CSUM_ECO_KL,
CSUM_ECO_VAR,
CSUM_FLA_CODING,
CSUM_GASTANK,
CSUM_ID-DATEN,
CSUM_IMP_LIM_1,
CSUM_IMP_LIM_8,
CSUM_KAFAS_COMMON,
CSUM_KENNLINIEN,
CSUM_KODIERUNG_VALID,
CSUM_KONFIG_NIVI_GENERAL,
CSUM_KONTRAST,
CSUM_LAENDER_EINHEITEN,
CSUM_M_SPORT,
CSUM_PERSONALISERUNG,
CSUM_SLI_CODING,
CSUM_ST_ANZEIGE_1,
CSUM_SYS_CODE,
CSUM_TANK,
CSUM_TANK_INPUT,
CSUM_TANK_PROZESS,
CSUM_TANK_VARIANTEN,
CSUM_TLC_ACTUATOR,
CSUM_TLC_CODE,
CSUM_WARNING_PARAM,
CSUM_WEG,
CSUM_Z_ZONE,
CSUM_ZENTRALE_DIMMUNG,
CTM_OPTIONEN,
CTM_OPTIONEN2,
CTRL_OC3_SBSL,
curb,
CURRENT_MAX_VAL,
current_off_komfort,
current_off_sport,
curtain,
CURTAIN_BEIFAHRER_1,
CURTAIN_BEIFAHRER_2,
CURTAIN_FAHRER_1,
CURTAIN_FAHRER_2,
CURVE_THRESHOLD_TLC,
CURVE_TLC_REDUCE,
CUSTOMER_CALLS_OVER_GMIN,Enable telephone function in TCU when Bluetooth is disconnected
CUSTOMER_CALLS_OVER_GMIN1,
Customer_Parameter,
CVM_ALIVE_ZAEHLER,
CVM_Codierdaten,
CVM_ID_MONITOR,
CVM_OPTIONEN,
CVM_OPTIONEN2,
CVM_OPTIONEN3,
CVM_TABELLE,
CVM_V_Codierdaten_Block0,
CVM_V_Codierdaten_Block1,
CVM_V_Codierdaten_Block2,
CVM_V_Codierdaten_Block3,
CVM_V_Codierdaten_Block4,
CVM_VERDECKKLAPPE,
CVO,
CVS_ALIVE_ZAEHLER,
CVS_ID_MONITOR,
cvt,
CVT_HYBRID_MODE,
CVT_SIL,
cvt_step,
CWB,
CWV,
CYCL_TI_BLK,One-touch turn signal function
CYCL_TI_BLK_LM2,
D_ABSCH_KORR_1,
D_ABSCH_KORR_2,
D_ABSCH_KORR_3,
D_ANTEIL_DRUCKREG_HA,
D_ANTEIL_DRUCKREG_VA,
D_ANTEIL_PID,
D_LEWI_SCHWELLE,
d_schloss,
D_SCHWELLE_1,
D_SCHWELLE_2,
D_SOC_HYST,
D_SOC_LL_ANH,
D_SOC_PRIO_4,
D_SOC_PRIO_5,
D_SOC_PRIO_6,
D_TAU_MITTEL_GIERR,
D_TAU_MITTEL_LENKW,
D_TP_DBVMOD,
dab,
DAB,
DAB_BAND,
DAB_BAND_RAD,
DAB_BAND_RAD22,
DAB_BAND_SETTINGS,
DAB_DABFOLLOWING,
dab_dmb_radio,
DAB_DUALBAND,
DAB_ECE,
DAB_FM_SWITCH,
DAB_FM_SWITCH_CH,
DAB_FOLLOWING_CHECKB_HMI,
DAB_FROM_FM,
DAB_INBOX,
DAB_LAENDERVARIANTEN,
dab_plus,
DAB_STANDARD,
DAB_TO_FM,
DAB_TUNER,
DACH_ABTAKTEN,
DACH_ABTAKTEN_E89,
DACHSTEUERUNG_Parameter,
DACHTYP,
DACHTYPE,
dad_tank_diesel,
Daempfung,
Daempfung_ACMAX,
DAEMPFUNGSKONSTANTE,
daenemark,Denmark
DAMP_FAC_COOL_TEMP_RISING,
DAMP_FACT_COOL_TEMP_SINK,
DAMP_FACTOR_RISING_FUEL,
DAMP_FACTOR_SINKING_FUEL,
DAMP_FACTOR_TEMP_RISING,
DAMP_FACTOR_TEMP_SINKING,
DAMP_VALUE_AVERAGE_CONSUM,
DAMPING_FACT_RISING_FUEL,
DAMPING_FACT_SINKING_FUEL,
DAMPING_SAMPLES,
DAMPING_TIME,
dar_0,
dar_1,
dar_10,
dar_2,
dar_3,
dar_4,
dar_5,
dar_6,
dar_7,
dar_8,
dar_9,
dar_aus,
dar_aus_gprs,
dar_bmw,
dar_ece,
dar_ece_1,
dar_ece_2,
dar_ece_gprs,
dar_ger,
DAR_INDEX,
dar_jap,
dar_japan,
dar_uae,
dar_uk,
dar_us,
dar_us_1,
dar_us_2,
DATA_TRANSFER,
Data_Valid,
DATA_VALID,
Data_Valid/Ausstattung,
DATACOM_INTERFACE,
DATACOM_TRANSFER,
DATACOMM_CSIM,
DATACOMM_INTERFACE,
DATA-SERVICES_EPG,
DATA-SERVICES_EXTENDED,
DATA-SERVICES_VIDEOTEXT,
DATEN_BLOCK_0,
DATEN_BLOCK_1,
DATEN_BLOCK_2,
DATEN_BLOCK_3,
DATEN_BLOCK_4,
DATEN_BLOCK_5,
DATEN_BLOCK_6,
DATEN_BLOCK_7,
DATEN_INDEX,
daten_vom_lcm_ueber_k_bus,
DatenBeiUngebraucht,Data when unused
datenportierung_aktiv,
datenportierung_inaktiv,
DATENSATZ_1,
DATENSATZ_2,
datensatz_gueltig,Valid record
DATENSATZ_ID_0,
DATENSATZ_ID_1,
DATENSATZ_ID_2,
DATENSATZ_ID_3,
DATENSATZ_ID_4,
DATENSATZ_JAHR,
DATENSATZ_MONAT,
DATENSATZ_TAG,
datensatz_ungueltig,Invalid record
DATENSATZNUMMER,
Datenuebertragung,
DATENVERSION_BLOCK_1,
DATENVERSION_BLOCK_2,
DATENVERSION_BLOCK_3,
Datum,
DATUM_AENDERUNG,
DATUM_EINHEIT,
DATUM_EINHEIT_1,
DATUM_EINHEIT_2,
DATUM_EINHEIT_3,
DATUM_EINHEIT_4,
DATUM_FORMAT,Date format
DATUM_JAHR,Date year
DATUM_MONAT,Date month
DATUM_TAG,Date day
DATUM_UND_PUMPEN_ID,
DATUMSFORMAT_AR_ASIA,
DAUER,Continuous
dauer_an,
DAUER_BLOCKSTROM_FH,
DAUER_DYN_NACHFUEHRUNG,
DAUER_OELSTAND_ANZ,
DAUER_OELSTAND_ANZ_WAIT,
DAUER_PHASE_A,
DAUER_PHASE_B,
DAUER_SCHNELLE_REGELUNG,
DAUER_SPRITZIMPULSE,
DAUER_SPRITZIMPULSE_JBBF,
DAUER_UEBERDREH,
DAUERANZAHL_KLAPPE,
DAUERBETAETIGUNG_AKTIV,
DAUERFAHRLICHT_EU,Daytime running lights (Europe)
DAUERFAHRLICHT_US,Daytime running lights (USA)
dauerton,Continuous tone
DAUERTON,Continuous tone
DAUERTON_BEREICH_HINTEN,Continuous tone rear
DAUERTON_BEREICH_VORN,Continuous tone front
DAUERTON_BEREICH_VORNE,Continuous tone front
DAUERTON_MESSBEREICH,Continuous tone metering range
DAY_MAX,
DAY_MAX_BRIGHTNESS,
DAY_MIN,
DAY_MIN_BRIGHTNESS,
Day_Parameters,
DAY_RUN_LIGHT,Daytime running lights
DAY_RUN_LIGHT_CCC,Daytime running lights in iDrive Professional Navigation (CCC)
DAY_RUN_LIGHT_MASK,Daytime running lights in iDrive Business (M-ASK)
DAYDRIVING_LIGHT,Daytime running lights in iDrive
DAYDRIVING_LIGHT_PERM_OFF,
DAYDRIVING_LIGHT_PERM_ON,
DAYLIGHT_RUN_POWER,
DB_FEST_I_HA,
DB_FEST_I_VA,
DBC_AKTIV,
DBC_DBS,Dynamic brake control - dynamic brake support
DBC_MIN_AUFBAUGRADIENT,
DBC_MIN_AUSLOESEDRUCK,Dynamic Brake Control (DBC) minimium release pressure
DBC_MSB,
DBC_PREDRIVE,
DC_DC_DIAGNOSE,
DC_DC_DIAGNOSE_3R,
DC_DC_DIAGNOSE_DSC_E84,
DC_MOTOR_TEST_FOR_ALARM,
DC_OFF,
dcc,
DCC,
dcc_aktiv,
DCC_Codierdaten,
DCC_DTC,
dd_mm_yyyy,
DDS,Deflation Detection System (used in GT1)
DDS_PLUS,
DDS_SW_CAN,
DEACT_SBK,
DEACTIV_ESAMENU_BLINKING,
DEACTIVATE_KL54,
DEACTIVATE_KL58R,
DEACTIVATE_KL58R_C10,
deactivated,
DEAD_RECKONING_POLYNOMIAL,
DEAK_BT,
DEAKT_COSI_KL15_AUS,
DEAKT_SCHEINFEHLER_1,
DEAKT_SCHEINFEHLER_2,
DEAKT_SCHEINFEHLER_3,
DEAKT_SCHEINFEHLER_4,
deaktiv,
DEAKTIV_NSL_IN_FE,
deaktiviert,Disabled
DEAKTIVIERUNG_SHZH,
DEB_TIME_CS_0,
DEB_TIME_CS_1,
DEB_TIME_CS_2,
DEB_TIME_CS_3,
DEB_TIME_CS_4,
DEB_TIME_CS_5,
DEB_TIME_CS_6,
DEB_TIME_CS_7,
DEBOUNCE_KOMBI_BASIS,
Debouncing,
DEBUG,
DEBUG_BYTE1,
DEBUG_BYTE2,
DEBUG_BYTE3,
DEBUG_INTERFACES,
DEBUG_MESSAGES,
DEBUG_SIGNAL,
DECAY,
DECAY_C0A,
DECREMENTIER_PAUSE,
DEF_ABBIEGELICHT_CKM,
DEF_AHL_MODE_CKM,
DEF_AUT_SITZVERSTELLUNG,
DEF_BALANCE_VOLUME,
DEF_BASS_VOLUME,
DEF_DATUM_EINHEIT,
DEF_DESTINATION_ADDRESS,
DEF_DRUCK_EINHEIT,
DEF_EINSTIEGSHIL_OHNE_NR,
DEF_EINSTIEGSHIL_SENDER_1,
DEF_EINSTIEGSHIL_SENDER_2,
DEF_EINSTIEGSHIL_SENDER_3,
DEF_EINSTIEGSHIL_SENDER_4,
DEF_ENTERTAIN_VOL,
DEF_EQUALIZER_VALUE,
DEF_FADER_VOLUME,
DEF_FLC_SCHWELLWERT_SATZ,
DEF_GAL_VALUE,
DEF_GONG_VOLUME,
DEF_HECKSCH_ENTR_OHNE_NR,
DEF_HECKSCH_ENTR_SEND_1,
DEF_HECKSCH_ENTR_SEND_2,
DEF_HECKSCH_ENTR_SEND_3,
DEF_HECKSCH_ENTR_SEND_4,
DEF_HEIMLEUCHTEN_CKM,
DEF_HKAT_EO_HS_OHNE_NR,
DEF_HKAT_EO_HS_SCHL_NR01,
DEF_HKAT_EO_HS_SCHL_NR02,
DEF_HKAT_EO_HS_SCHL_NR03,
DEF_HKAT_EO_HS_SCHL_NR04,
DEF_JPGONG_VOL,
DEF_LAST_SPEECH,
DEF_LWR_SENSOR_HI,Defective rear headlight leveling sensor
DEF_NAVI_VOLUME,
DEF_PDC_VOLUME,
DEF_PERSONAL_0-OR-CAR,
DEF_PIN_20_DEFEKTBLINKEN,
DEF_PIN_20_VOR,
DEF_PIN_29_30_DEFEKT_BL,
DEF_PIN_29_30_DEFEKT_SL,
DEF_PIN_37_DEFEKTBLINKEN,
DEF_PIN_37_VOR,
DEF_PIN_5_10_DEFEKT_SL,
DEF_PIN_5_10_DEFEKTBLK,
DEF_POSIT_LWR,
DEF_POSIT_LWR_LI,
DEF_POSIT_LWR_RE,
DEF_QUIT_AKUST_ENTSCH,
DEF_QUIT_AKUST_SCHAERF,
DEF_QUIT_AKUST_SCHAERF_KL,
DEF_QUIT_OPT_ENTSCH,
DEF_QUIT_OPT_SCHAERF,
DEF_QUIT_OPT_SCHAERF_KLAP,
DEF_QUITT_AKUST_LOCK_CKM,
DEF_QUITT_BLK_ENTSI_CKM,
DEF_QUITT_BLK_SICH_CKM,
DEF_QUITT_OPT_LOCK_CKM,
DEF_REVERB_VALUE,
DEF_RLS_SCHWELLE,
DEF_SEC_VOLUME,
DEF_SEL_ZV_SENDER_1,
DEF_SEL_ZV_SENDER_2,
DEF_SEL_ZV_SENDER_3,
DEF_SEL_ZV_SENDER_4,
DEF_SMART_BEAM_CKM,
DEF_SPEECH_VOLUME,
DEF_TAGFAHRL_ECE_CKM_34,
DEF_TAGFAHRLICHT_ECE_CKM,
DEF_TAGFAHRLICHT_ECE_CKM1,
DEF_TEL_VOLUME,
DEF_TEMPERATUR_EINHEIT,
DEF_TM_VOLUME,
DEF_TOEHK_EO_HS_OHNE_NR,
DEF_TOEHK_EO_HS_SCHL_NR01,
DEF_TOEHK_EO_HS_SCHL_NR02,
DEF_TOEHK_EO_HS_SCHL_NR03,
DEF_TOEHK_EO_HS_SCHL_NR04,
DEF_TREMBLE_VOLUME,
DEF_U_FUSS_KLAPPE_ZU_KEY1,
DEF_U_FUSS_KLAPPE_ZU_KEY2,
DEF_U_FUSS_KLAPPE_ZU_KEY3,
DEF_U_FUSS_KLAPPE_ZU_KEY4,
DEF_U_FUSS_KLAPPE_ZU_PROG,
DEF_U_FUSS_ZU_DEFAULT,
DEF_U_FUSS_ZU_DEFAULT_KEY,
DEF_U_FUSS_ZU_WS,
DEF_VER_AUT_X_MIN_OHNE_NR,
DEF_VER_AUT_X_MIN_SENDER1,
DEF_VER_AUT_X_MIN_SENDER2,
DEF_VER_AUT_X_MIN_SENDER3,
DEF_VER_AUT_X_MIN_SENDER4,
DEF_VERBRAUCH,
DEF_VERBRAUCH_CCC,
DEF_VERRIEG_XKM/H_OHNE_NR,
DEF_VERRIEG_XKM/H_SEND_1,
DEF_VERRIEG_XKM/H_SEND_2,
DEF_VERRIEG_XKM/H_SEND_3,
DEF_VERRIEG_XKM/H_SEND_4,
DEF_WEG_EINHEIT,
DEF_WELCOMELIGHT_CKM,
DEF_ZEIT_EINHEIT,
DEF_ZV_SELEKTIV,
DEF_ZYKL_TIPP_BLK_CKM,
default,Default
DEFAULT_APPLIKATION,
DEFAULT_DATUM,
Default_Dest_Adresse,
DEFAULT_DREHZ_OEF,
DEFAULT_DREHZ_SCHL,
DEFAULT_DRUCK_EINHEIT,
DEFAULT_EXT_AMBIENT_TEMP,
default_foliengeber,
default_off,Default off
DEFAULT_OFFSET_TP_MIN,
default_on,Default on
DEFAULT_ONTIME,
DEFAULT_SMSC_ADDRESS,
DEFAULT_SPORT,
DEFAULT_SVS_DIALOG,
default_tcu,
DEFAULT_TEMPERATUR,
default_value_in_use,
default_value_used,
DEFAULT_VOL_FROM_MUTED,
DEFAULT_VOLUME_FROM_MUTED,
DEFAULT_WEG_EINHEIT,
DEFAULT_ZEIT_EINHEIT,Default clock format
defaultdaten,Default data
defaultparameter,Default parameter
defaultwert_50,
DEFROST_LEITSCHAUFELN,
DEFUALT_APPLIKATION,
DEGRADED_HEILBARKEIT,
DEGRADED_MODE_ONLY,
DEJU_HORZ_FEHLERBALKN_RPU,
DEJU_HORZ_FEHLERBALKN_SPU,
DEJU_HORZ_TOTE_ZONE_KOMP,
DEJUS_TOTE_ZONE,
DELAY,
DELAY_AV_INPUT_DIAG_C0A,
DELAY_AV_INPUT_DIAGNOSE,
DELAY_BEIM_ABLEGEN,
DELAY_BLOCK_UEBER_DREHZ,
DELAY_DETECT_TIME,
DELAY_DISPLAY,
DELAY_ELUEFTER,
DELAY_FH_HINTEN_VORN,
DELAY_HEATING,
DELAY_KEY_PLUG,
DELAY_KL15_3_AUS,
DELAY_KL50_L_AUS,
DELAY_KL50L,
DELAY_KLR_AUS,
delay_komfort,
delay_length,
Delay_LINES_BLOCK_1,
DELAY_LINES_BLOCK_1,
Delay_LINES_BLOCK_2,
DELAY_LINES_BLOCK_2,
DELAY_MOTA_LBV,
DELAY_MOTOR_ZV_ER,
DELAY_ONCOMING_CAR_DISAP,
DELAY_PRECEDING_CAR_DISAP,
DELAY_PWM_SIGNALS,
DELAY_PWR_DOWN_INIT_DUR,
DELAY_PWR_DOWN_INIT_JAPAN,
DELAY_RADIO_KL15_OFF,
DELAY_SLOW_OVERTAKING,
delay_sport,
DELAY_STD_TIME,
DELAY_VILL_DET,
DELAY_VOR_VERRIEGELN,
DELTA_AQ,
DELTA_BLOCK_STROM,
DELTA_BOUNDARY,
DELTA_BOUNDARY_A,
DELTA_ESH_SHD,
DELTA_GONG_ENT,
DELTA_GONG_ENT_CIC,
DELTA_GONG_ENT_RAD2,
DELTA_KS,
DELTA_LIMIT_GESETZ,Delta limit law
DELTA_MFSE_OEF,
DELTA_MFSE_SCH,
DELTA_MOTORSTROM_FH,
DELTA_NACHDRUCK_MFSE_OEF,
DELTA_NACHDRUCK_MFSE_SCH,
DELTA_NAV_ENT,
DELTA_NAV_ENT_RAD1,
DELTA_NAV_ENT_RAD12,
DELTA_NAV_ENT_RAD22,
DELTA_NIVEAU,
DELTA_PDC_ENT,
DELTA_PDC_ENT_CIC,
DELTA_PDC_ENT_RAD12,
DELTA_PDC_ENT_RAD2,
DELTA_PSI_BETA_LIMIT_KORR,
DELTA_PSI_BETA_LIMITKORR2,
DELTA_SCHNELL_LANGSAM,
DELTA_SEGMENTBREITE,
DELTA_SOS_SHD,
DELTA_SRS_ENT,
DELTA_STROM_DICHT_ERK,
DELTA_TA_ENT,
DELTA_TEL_ENT,
DELTA_TEL_RING_ENT,
DELTA_TELEGRAMM,
DELTA_V,
DELTA_ZEIT,
DELTA_ZEIT_BLOCK_MFSE,
DELTAWERTE_HINTERACHSE,
DELTAWERTE_VORDERACHSE,
deny_at_all_times,Deny at all times
deny_never,Never deny
deny_slow_key,
deny_stop_break,
des_cbc,
des_cbc_mac,
des_cdc,
DEST_INP_SPEED_X_KMH,
DEST_INP_SPEED_X_KMH_MAX,
DEST_INP_SPEED_X_KMH_MIN,
deutsch,German
deutschland,Germany
deviceid,Device ID
DF_DIR,
DF_LL_MIN,
DF_MAX,
DF_MIN,
df11,
DF11_TYPE,
DF11_TYPE_C30,
df11i,
DFAMH,
DFAMK,
DFAML,
DFAMV,
DIAG_DELAY,
DIAG_OUTPUTS,
DIAG_SPEED_OUTPUT_ENABLE,
DIAG_SPEED_OUTPUT_ENABLED,
DIAGN_BL_0,
DIAGN_BL_1,
DIAGN_BL_2,
DIAGN_BL_3,
DIAGN_BL_4,
DIAGN_BL_5,
DIAGN_BL_6,
DIAGN_OFFSET,
DIAGNOSE,
DIAGNOSE_ADR_AHK,Diagnosis address Active Rear-Axle Kinematics (AHK)
DIAGNOSE_ADR_BM/MID,Diagnosis address On-Board Computer (OBC) / Multi-Information Display (MID)
DIAGNOSE_ADR_BMTAST,
DIAGNOSE_ADR_CVM,Diagnosis address Convertible Module (CVM)
DIAGNOSE_ADR_EKM,Diagnosis address Body Electronics Module (EKM)
DIAGNOSE_ADR_GM,Diagnosis address General Module (GM)
DIAGNOSE_ADR_KMB,Diagnosis address Instrument Cluster (KMB)
DIAGNOSE_ADR_LKM,Diagnosis address Lamp Monitor (LKM)
DIAGNOSE_ADR_NAVIG,Diagnosis address navigation
DIAGNOSE_ADR_RDC,Diagnosis address Tire Pressure Control (RDC)
DIAGNOSE_ADR_TV,
DIAGNOSE_ADR_ZAM,
DIAGNOSE_DELAY_ZEIT,
DIAGNOSE_INDEX,Diagnosis index
DIAGNOSE_SCHRITTMOTOR,Diagnosis step motor
DIAGNOSE_SPERRVENTIL,
DIAGNOSE_ZWP,
DiagnoseDelayZeit,
DIAGNOSEINDEX,Diagnosis index
diagnosemodus,Diagnosis mode
Diagnoseschalter,
DIC_AKUT_WARN_PCW,
DIC_SCHW_IST_ZEITL_OBJ,
