C0F_TB_BDD,Brake disc drying (remove moisture by lightly applying the brakes in wet conditions)
C0F_THETA_ESM,
C0F_UEBERSTEUERN_MUE_0,Oversteer friction coefficient 0
C0F_UEBERSTEUERN_MUE_1_2,Oversteer friction coefficient 1 2 [data<128 ? coefficient=2.5+(data/64) : coefficient=2.5+((data-256)/64)]
C0F_UNTERSTEUERN_MUE_0,Understeer friction coefficient 0
C0F_UNTERSTEUERN_MUE_1_2,Understeer friction coefficient 1 2 [data<128 ? coefficient=2.5+(data/64) : coefficient=2.5+((data-256)/64)]
C0F_UNTERSTEUERSCHWELLE,Understeer threshold
C0F_V_EINHEIT,"Speed unit [data=0: kilometers per hour, data=1: miles per hour]"
C0F_VERZOEG_NEG_FEIN,Deceleration rate for small target speed decrement [data<128 ? acceleration_m/s^2=data/10 : deceleration_m/s^2=(-data+256)/10]
C0F_VERZOEG_NEG_GROB,Deceleration rate for large target speed decrement [data<128 ? acceleration_m/s^2=data/10 : deceleration_m/s^2=(-data+256)/10]
C0F_VERZOEG_POS_FEIN,Acceleration rate for small target speed increment [data<128 ? acceleration_m/s^2=data/10 : deceleration_m/s^2=(-data+256)/10]
C0F_VERZOEG_POS_GROB,Acceleration rate for large target speed increment [data<128 ? acceleration_m/s^2=data/10 : deceleration_m/s^2=(-data+256)/10]
C0X_C8,
C10_A_MAX,Maximum acceleration [data<128 ? acceleration_m/s^2=data/10 : deceleration_m/s^2=(-data+256)/10]
C10_A_MIN,Maximum deceleration [data<128 ? acceleration_m/s^2=data/10 : deceleration_m/s^2=(-data+256)/10]
C10_BERGAB_GERASTET,
C10_BERGAB_KENNEN,
C10_BERGABANSATZ,
C10_DTC_DCC,"Dynamic cruise control (DCC) available in dynamic traction control (DTC) mode [wert_00: disabled, wert_01: enabled]"
C10_ECBA_DCC,Electronic control brake actuation (ECBA)
C10_FZG_MASSE,Vehicle weight [weight_kg=data*100]
C10_IPM_MAX_P_RES,Maximum engine power reserve for intelligent power management [percentage_%=data]
C10_MOTOR_LEISTUNG_MAX,Maximum engine power
C10_P_AUSROLL_ANTRIEB,
C10_R_RAD_DYN_DSC,Dynamic roll radius [radius_mm=data*2]
C10_SCHUBABSCHALTUNG,"Deceleration fuel cut-off [wert_00: disabled, wert_01: enabled]"
C10_SETZ_V_MAX_CC,Cruise control maximum target speed [speed_km/h_mph=data] (linked to [C10_V_EINHEIT])
C10_SETZ_V_MIN,Cruise control minimum target speed [speed_km/h_mph=data] (linked to [C10_V_EINHEIT])
C10_V_ABSCHALT,Cruise control switch-off speed [speed_km/h_mph=data] (linked to [C10_V_EINHEIT])
C10_V_EINHEIT,"Speed unit [data=0: kilometers per hour, data=1: miles per hour]"
C10_VERZOEG_NEG_FEIN,Deceleration rate for small target speed decrement [data<128 ? acceleration_m/s^2=data/10 : deceleration_m/s^2=(-data+256)/10]
C10_VERZOEG_NEG_GROB,Deceleration rate for large target speed decrement [data<128 ? acceleration_m/s^2=data/10 : deceleration_m/s^2=(-data+256)/10]
C10_VERZOEG_POS_FEIN,Acceleration rate for small target speed increment [data<128 ? acceleration_m/s^2=data/10 : deceleration_m/s^2=(-data+256)/10]
C10_VERZOEG_POS_GROB,Acceleration rate for large target speed increment [data<128 ? acceleration_m/s^2=data/10 : deceleration_m/s^2=(-data+256)/10]
C10C_AAT_SCHUB_AUS_OFFSET,Offset for leaving deceleration fuel cut-off mode [torque_Nm=data*10]
C10C_AAT_SCHUB_EIN_KORR,Scaling factor for entering deceleration fuel cut-off mode [factor=data/20]
C10C_AAT_SCHUB_EIN_OFFSET,Offset for entering deceleration fuel cut-off mode [torque_Nm=data*10]
C14_ABSCHALT_GESCHWINDIG,Switch-off speed
C14_ABSCHALTWEG,Switch-off distance
C14_ABSTAND_DAUERTON_KOP,Distance continuous tone coupling
C14_ABSTAND_ECK_MIT_HI,Distance corner center rear
C14_ABSTAND_ECKE_MIT_VO,Distance corner center front
C14_ABSTAND_MIT_MIT_HI,Distance center center rear
C14_ABSTAND_MIT_MIT_VO,Distance center center front
C14_AHK_OFFSET_FRONT,Trailer tow hitch offset front
C14_AHK_OFFSET_HINTEN,Trailer tow hitch offset rear
C14_AKUSTIK_RECHTS_LINKS,Acoustic right-left
C14_AKUSTISCHE_FEHLERMEL,Acoustic fault notification
C14_ANHAENGERKUPPLUNG,Trailer tow hitch installed
C14_ANZAHL_WANDLER,Number of sensors
C14_DAUERTON,Continuous tone
C14_DAUERTON_BEREICH_HIN,Continuous tone measuring range rear
C14_DAUERTON_BEREICH_VOR,Continuous tone measuring range front
C14_EINSCHALTMELDUNG_IMM,Switch-on notification each time
C14_EINSCHALTVERZOEG_ZT,
C14_EINSCHALTVERZOEGERUN,
C14_FAHRZEUG_STILLSTAND,
C14_FREQUENZ_TONGEBER_HI,
C14_FREQUENZ_TONGEBER_VO,
C14_INBAND_MODEM_TIMER,
C14_LAUTSTAERKE_HINTEN,Sound volume rear
C14_LAUTSTAERKE_VORN,Sound volume front
C14_MESSBEREICH_ECKE_HIN,Measuring range rear corners
C14_MESSBEREICHE_ECKE_VO,Measuring ranges front corners
C14_MESSBEREICHE_MITTE_H,Measuring ranges rear center
C14_MESSBEREICHE_MITTE_V,Measuring ranges front center
C14_MOST_CHANNEL,MOST-bus channel
C14_MULTIPLE_CALLS,Multiple calls
C14_OFFSET_ECKE_HINTEN,
C14_OFFSET_ECKE_VORNE,
C14_OFFSET_MIT_HINTEN,
C14_OFFSET_MITTE_VORNE,
C14_PDC_AKTIV/DEAKTIV,Park distance control (PDC) activation/deactivation
C14_PDC_DEAKTIVIERUNG,Park distance control (PDC) deactivation
C14_PDC_SCHALTER,Park distance control (PDC) button
C14_RDU_CONTROL,Remote door unlock control
C14_SC_DT_FRONT,
C14_SC_DT_REAR,
C14_SC_FLAG_DT_FRONT,
C14_SC_FLAG_DT_REAR,
C14_SC_FLAG_LP_FRONT,
C14_SC_FLAG_LP_REAR,
C14_SC_FLAG_OE_FRONT,
C14_SC_FLAG_OE_REAR,
C14_SC_FLAG_WD_FRONT,
C14_SC_FLAG_WD_REAR,
C14_SC_LP_FRONT,
C14_SC_LP_REAR,
C14_SC_OE_FRONT,
C14_SC_OE_REAR,
C14_SC_WD_FRONT,
C14_SC_WD_REAR,
C14_SCHWELLWERT_ECKE_HI,
C14_SCHWELLWERT_ECKE_VO,
C14_SCHWELLWERT_MITE_HI,
C14_SCHWELLWERT_MITE_VO,
C14_SIM_IN_TELEMATIK_READ,Telematics pre-installed SIM
C14_STILLSTAND_ZEIT,
C14_SVR_CONTROL,Stolen vehicle recovery (SVR) control
C14_TCU_POWER_SOURCE,Telematics control unit (TCU) power source
C14_TELEMATIK_ENABLED,Telematics enabled
C14_TELEMATIK_SIM_ENABLED,Telematics pre-installed SIM enabled
C14_TON_ANZEIGEDAUER,
C14_TONAUSGABE_CAN,
C14_TONAUSGABE_LSP,
C14_TOTZEIT_ECHOS_HECK,
C14_TOTZEIT_ECHOS_VORNE,
C14_VCARD_OVER_MOST,Electronic business card over MOST-bus
C14_WANDERKENNUNG,
C14_WANDLER_STOERUNG,
C15_CCM_FILTER,Check control notification filter
C1_HORI_BF,
C1_HORI_FA,
C1_VERT_BF,
C1_VERT_FA,
C20_LIMITER_F_L,
C20_LIMITER_F_R,
C20_LIMITER_GAIN,
C20_LIMITER_R_L,
C20_LIMITER_R_R,
C2_HORI_BF,
C2_HORI_FA,
C2_VERT_BF,
C2_VERT_FA,
C7501_TAGFAHRLICHT,European daytime running lights
C750A_SCHWELLWERT_EMPFIN,Normal sensitivity for automatic light control (FLC)
C750A_SCHWELLWERT_NORMAL,High sensitivity for automatic light control (FLC)
C750A_SCHWELLWERT_SEHR_E,Very high sensitivity for automatic light control (FLC)
C8,
C8_BDSC,
C940A_QUITT_OPT_ENTSCH,Visual unlocking acknowledge (two turn signal flashes)
C940C_QUITT_OPT_ENTSCH,Visual unlocking acknowledge without anti-theft alarm system (two turn signal flashes)
C940D_QUITT_OPT_SCHAERF,Visual locking acknowledge without anti-theft alarm system (single turn signal flash)
C9410_QUITT_OPT_SCHAERF,Visual locking acknowledge (single turn signal flash)
C9413_QUITT_AKUST_SCHAERF,Acoustic locking acknowledge (single alarm beep)
C9419_QUITT_OPT_KLAPPE,Visual locking acknowledge only when all doors and lids closed
C941C_QUITT_AKUST_KLAPPE,Acoustic locking acknowledge only when all doors and lids closed
C9C01_HKL_TASTE,Remote control trunk lid button function
C9C03_KLAPPENWINKEL,Automatic trunk lid opening angle
C_AAT_SCHUB_AUS_OFFSET,Offset for leaving deceleration fuel cut-off mode [torque_Nm=data*10]
C_AAT_SCHUB_EIN_KORR_05,Scaling factor for entering deceleration fuel cut-off mode [factor=data/20]
C_AAT_SCHUB_EIN_KORR_C05,Scaling factor for entering deceleration fuel cut-off mode [factor=data/20]
C_AAT_SCHUB_EIN_KORR_C0F,Scaling factor for entering deceleration fuel cut-off mode [factor=data/20]
C_AAT_SCHUB_EIN_KORR_SKAL,Scaling factor for entering deceleration fuel cut-off mode [factor=data/20]
C_AAT_SCHUB_EIN_OFFSET,Offset for entering deceleration fuel cut-off mode [torque_Nm=data*10]
C_ACC_FKT_DSC,
C_ANZ_FPD_GETR,
C_BEDSTAT,
C_CKM_D_AUTO_BEI_KL15_EIN,
C_CKM_D_GEBLAESE_OFFSET,
C_CKM_D_KLIMA_MIT_AUTO,
C_CKM_D_TEMPERATUR_OFFSET,
C_DCC_FKT_DSC,
C_DEAKT_ZOV_ACC30_MIN,
C_HA,
C_HBG_FUEL_TANK_C10,
C_HBG_FUEL_TANK_C30,
C_METER_NACH_INNEN_HI,Adjustment range for headlights beam convergence [distance_cm=data]
C_RGL_STEHENDE_ZO,
C_VA,
ca,
CA107_AUT_VERST_DEAKT,Automatic seat adjustment disabled
CA107_AUT_VERST_ENT_T,Automatic seat adjustment after unlocking and opening door
CA107_AUT_VERST_ENTR,Automatic seat adjustment after unlocking with remote control
CA_TMC,Conditional access for traffic message channel (TMC)
cabr_asc_abs,
cabr_cooper,
cabr_cooper_auto,
cabr_cooper_auto_sb,
cabr_cooper_d,
cabr_cooper_d_auto,
cabr_cooper_d_hp,
cabr_cooper_d_hp_auto,
cabr_cooper_d_hp_hs,
cabr_cooper_d_hs,
cabr_cooper_hp,
cabr_cooper_hp_auto,
cabr_cooper_hp_hs,
cabr_cooper_hs,
cabr_cooper_hs_sb,
cabr_cooper_q_auto,
cabr_cooper_q_auto_sb,
cabr_cooper_s,
cabr_cooper_s_asc_abs,
cabr_cooper_s_auto,
cabr_cooper_s_auto_sb,
cabr_cooper_s_d,
cabr_cooper_s_d_auto,
cabr_cooper_s_d_hp,
cabr_cooper_s_d_hp_auto,
cabr_cooper_s_d_hp_hs,
cabr_cooper_s_d_hs,
cabr_cooper_s_dsc,
cabr_cooper_s_h,
cabr_cooper_s_h_auto,
cabr_cooper_s_h_hs,
cabr_cooper_s_hp,
cabr_cooper_s_hp_auto,
cabr_cooper_s_hp_hs,
cabr_cooper_s_hs,
cabr_cooper_s_hs_sb,
cabr_cooper_s_q_auto,
cabr_cooper_s_q_auto_sb,
cabr_cooper_s_q_hs,
cabr_cooper_s_q_hs_sb,
cabr_cooper_s_sb,
cabr_cooper_sb,
cabr_diesel_g,
cabr_diesel_g_auto,
cabr_diesel_g_auto_sb,
cabr_diesel_g_hs,
cabr_diesel_g_hs_sb,
cabr_diesel_g_sb,
cabr_diesel_k,
cabr_diesel_k_auto,
cabr_diesel_k_auto_sb,
cabr_diesel_k_hs,
cabr_diesel_k_hs_sb,
cabr_diesel_k_sb,
cabr_dsc,
cabr_one,
cabr_one_auto,
cabr_one_auto_sb,
cabr_one_cooper,
cabr_one_d,
cabr_one_d_cooper_d,
cabr_one_d_hp,
cabr_one_d_hp_hs,
cabr_one_d_hs,
cabr_one_hp,
cabr_one_hp_auto,
cabr_one_hp_hs,
cabr_one_hs,
cabr_one_hs_sb,
cabr_one_q_auto,
cabr_one_q_auto_sb,
cabr_one_q_hs,
cabr_one_q_hs_sb,
cabr_one_sb,
cabr_works,
cabr_works_hs,
cabrio,Convertible
cabrio_cooper,
cabrio_cooper_s,
cabrio_cooper_s_sb,
cabrio_cooper_sb,
cabrio_diesel_g,
cabrio_diesel_g_sb,
cabrio_diesel_k,
cabrio_diesel_k_sb,
CABRIO_FH_KOMP_AUF_MIT_FB,
CABRIO_FH_NICHT_ZU_MIT_FB,
CABRIO_FH_VO_ZEIT_AUF,
CABRIO_FH_VO_ZUERST_AUF,
CABRIO_FH_VO_ZUERST_ZU,
cabrio_m,
cabrio_ms,
cabrio_one,
cabrio_one_sb,
cabrio_s,
CAC_AKTIV,
CAC_NAVI_A_QUER,
CAC_SKAL_A_QUER,
CALENDAR_EIN_AUS,
CALIB_LIMIT_MAX_HORIZON,
CALIB_LIMIT_MAX_ROLL,
CALIB_LIMIT_MAX_YAW,
CALIB_LIMIT_MIN_HORIZON,
Calibration_K_Zahl,Calibration impulses per kilometer
Calibrations,Calibrations
CALL_SRVC_CENTER,Call service center (enabled in A-Z list)
CALL_WAITING,Call waiting
CALL_WAITING_ENABLE,Call waiting enabled
CALL_WAITING_ENABLE_01,Call waiting enabled
CAM_LENS_APEX_DISTANCE,
CAMERA_BANDING_FILTER,
CAMERA_VSYNC_ENABLE,
can,CAN-bus
CAN-Signale,CAN-bus signal
CAN_11H,Control unit installed in vehicle with CAN11h-bus
CAN_11H_LM2,Control unit installed in vehicle with CAN11h-bus
CAN_ABS,CAN-bus antilock braking system (ABS)
CAN_ABSCHALTVERZ,
CAN_ABSCHALTVERZOEG,
CAN_ALIVE_COUNTER_MON,
CAN_ASC,CAN-bus automatic stability control (ASC)
Can_Atemp_Dzm,CAN-bus / outside temperature / tachometer (RPM)
CAN_AUSFALL_BEWERTUNG,CAN-bus fault visibility
CAN_BREMSFLUESSIGKEIT,CAN-bus brake fluid level sensor
can_bus,CAN-bus
CAN_CHECKS_ALIVE_GESCHW,
CAN_CHECKS_ALIVE_GETR_DAT,
CAN_CHECKS_ALIVE_STAT_DSC,
CAN_CHECKS_ALIVE_TORQUE_3,
CAN_CHECKSUM_MONITORING,CAN-bus checksum monitoring
CAN_CHKSUM_AL_GESCHWINDIG,
CAN_CHKSUM_AL_GETRIEBEDAT,
CAN_CHKSUM_AL_KLEMMENSTAT,
CAN_CHKSUM_AL_STAT_DSC,
CAN_CHKSUM_AL_STELLANFEMF,
CAN_CHKSUM_AL_TORQUE_3,
CAN_DREHZAHL,CAN-bus tachometer (RPM)
CAN_EBV,CAN-bus electronic brake force
CAN_ECU_QUALIFIER_MON,
CAN_FCN_QUALIFIER_MON,
CAN_FGR,CAN-bus vehicle
CAN_FLAG,CAN-bus flag
Can_flag,CAN-bus flag
CAN_GANGANZEIGE,CAN-bus gear display
CAN_IND,
CAN_INDEX,CAN-bus index
CAN_INSTR1_SENDEN,CAN-bus instrument 1
CAN_INSTR2_SENDEN,CAN-bus instrument 2
CAN_INSTR3_SENDEN,CAN-bus instrument 3
CAN_KI,CAN-bus instrument cluster
CAN_KL61,CAN-bus terminal 61 (alternator)
CAN_KOMM_FIX,
CAN_KUEHLMITTELTEMP,CAN-bus coolant temperature
CAN_KVA_TASK,
CAN_MEHRFACH_SICHERN,Send CAN-bus lock signal multiple times
CAN_MESSAGE,CAN-bus message
CAN_MONITORING_LENGTH,
CAN_MONITORING_RESERVED,
CAN_MSG_TIMEOUT,CAN-bus message timeout
CAN_OEL_DIENST_ENA,Show oil level information after long press of BC switch on turn signal stalk
CAN_OELDRUCK,CAN-bus oil pressure
CAN_OELDRUCKSCHALTER,CAN-bus oil pressure switch
CAN_PARAMETER,CAN-bus parameters
CAN_RDC,CAN-bus tire pressure control (RDC)
CAN_RXD_ERROR,CAN-bus data receiving fault
CAN_S_GSU,CAN-bus light sensor
CAN_SIA1_SENDEN,
CAN_SIGNAL_INVALID_MON,
CAN_SIGNAL_RANGE_MON,
CAN_SIGNAL_UNDEF_MON,
CAN_SITZ_ERSATZ,
CAN_SITZBELEGEUNG,CAN-bus seat occupancy
CAN_STAND,
CAN_STATUS_HKL,Trunk lid status over CAN-bus
CAN_TIMEOUT_DSC,CAN-bus timeout dynamic stability control (DSC)
CAN_TIMEOUT_EGS,CAN-bus timeout electronic transmission control (EGS)
CAN_TIMEOUT_KOMBI,CAN-bus timeout instrument cluster
CAN_TIMEOUT_MONITORING,CAN-bus timeout monitoring
CAN_TIMEOUT_MS,CAN-bus timeout in milliseconds
CAN_VERBRAUCH,CAN-bus fuel consumption
CAN_WECKEN,CAN-bus wake-up
CAPACITY_AT_RESERVE_ON,
CAR_COLOR,Display car color
CAR_COLOR_CHAMP,Display car color
CAR_COMP_ACTIVE,
CAR_COMP_ACTIVE_RAD12,
car_e70,
car_e71,
CAR_PARAM,Vehicle parameters
CAR_PHONE,Car telephone
CAR_SPEED_VIBRATION,
CAR_TYPE_IPOD_LOGO,Car brand logo on iPod display
CAR_TYPE_IPODLOGO,Car brand logo on iPod display
CAR_WITH_AHL,Adaptive headlights (AHL) installed
CarKey-Memory,Car/key memory
CAS_ALIVE,Alive monitoring for car access system (CAS)
CAS_APPL_MONITOR,Application monitoring for car access system (CAS)
CAS_CLOSE,
CAS_CLOSE_TILT,
CAS_KEY_DATA_METHOD,Car access system (CAS) key data method
CAS_OPEN,
CAS_UPDATE_TIMER,Car access system (CAS) update timer
CAS_WAKEUP_TYPE,Car access system (CAS) wake-up type
CAT1,
CB_START_TEMPERATURE,
CBD_CAM_HOR_ANGLE,Camera horizontal angle
CBD_CAM_RESOLUTION,Camera resolution [resolution_°/pixel=data/1000]
CBD_CCC_FULL_CENTRE,Full screen center position [position_pixels=data]
CBD_CCC_SPLIT_CENTRE,Split screen center position [position_pixels=data]
CBD_NO_PANN_RATE,
CBD_VERTICAL_DEFAULT,Default vertical angle [angle_°=data/10]
CBD_ZEICHN_INDEX,Coding description data index
CBD_ZEICHN_INDEX_1,Coding description data index
CBS,Condition based service (CBS) version
CBS_01,Condition based service (CBS) 01
CBS_02,Condition based service (CBS) 02
cbs_1,Condition based service (CBS) version 1
cbs_2,Condition based service (CBS) version 2
cbs_3,Condition based service (CBS) version 3
cbs_4,Condition based service (CBS) version 4
CBS_AVKM_START,Condition based service (CBS) starting value for average number of kilometers per week [km/week=data*40]
cbs_basis,
CBS_DSC,
CBS_EHB,
CBS_EINH_01H,Condition based service (CBS) unit for engine oil
CBS_EINH_02H,Condition based service (CBS) unit for front brake pad wear
CBS_EINH_03H,Condition based service (CBS) unit for brake fluid
CBS_EINH_04H,Condition based service (CBS) unit for microfilter
CBS_EINH_06H,Condition based service (CBS) unit for rear brake pad wear
CBS_EINH_07H,Condition based service (CBS) unit for diesel particle filter
CBS_EINH_08H,
CBS_EINH_09H,
CBS_EINH_0AH,
CBS_EINH_10H,Condition based service (CBS) unit for spark plugs
CBS_EINH_11H,Condition based service (CBS) unit for vehicle inspection
CBS_EINH_12H,
CBS_EINH_13H,
CBS_EINH_14H,Condition based service (CBS) unit for pre-delivery inspection
CBS_EINH_15H,
CBS_EINH_16H,
CBS_EINH_20H,Condition based service (CBS) unit for statutory vehicle inspection (MOT)
CBS_EINH_21H,Condition based service (CBS) unit for emission inspection (smog test)
CBS_ERFASS_01H,
CBS_ERFASS_02H,
CBS_ERFASS_03H,
CBS_ERFASS_04H,
CBS_ERFASS_06H,
CBS_ERFASS_07H,
CBS_ERFASS_08H,
CBS_ERFASS_10H,
CBS_ERFASS_11H,
CBS_ERFASS_12H,
CBS_ERFASS_13H,
CBS_ERFASS_14H,
CBS_ERFASS_20H,
CBS_ERFASS_21H,
CBS_FS_01H,
CBS_FS_02H,
CBS_FS_03H,
CBS_FS_04H,
CBS_FS_06H,
CBS_FS_07H,
CBS_FS_08H,
CBS_FS_10H,
CBS_FS_11H,
CBS_FS_12H,
CBS_FS_13H,
CBS_FS_14H,
CBS_FS_20H,
CBS_FS_21H,
CBS_GELB,Condition based service (CBS) display time for yellow warning [weeks=data]
CBS_GELB_HUAU,Condition based service (CBS) display time for statutory vehicle inspection (MOT) / emission inspection (smog test) [months=data]
CBS_GELB_KM_MIN,Condition based service (CBS) display distance for yellow warning [distance_km=data*100]
CBS_GRUEN,
cbs_high,
CBS_INT_03H,
CBS_INT_10H,
CBS_INT_11H,
CBS_INT_12H,
CBS_INT_13H,
CBS_INT_14H,
CBS_INT_20H,
CBS_INT_21H,
CBS_INTD_03H,Condition based service (CBS) interval time for brake fluid [months=data]
CBS_INTD_11H,
CBS_INTD_12H,
CBS_INTD_13H,
CBS_INTD_14H,Condition based service (CBS) interval time for pre-delivery inspection [months=data]
CBS_INTD_15H,
CBS_INTW_10H,Condition based service (CBS) interval distance for spark plugs [distance_km=data*1000]
CBS_INTW_11H,Condition based service (CBS) interval distance for vehicle check [distance_km=data*1000]
CBS_INTW_12H,
CBS_INTW_13H,
CBS_INTW_14H,
CBS_KM_W_EN,
CBS_LIST,Condition based service (CBS) list
cbs_low,
CBS_MODE,Condition based service (CBS) mode
CBS_OFF_AT_KL15OFF,Condition based service (CBS) data transmission to key disabled with engine switched off
CBS_ON_OFF,Condition based service (CBS) data transmission to key on/off
CBS_RES_SPERR,Condition based service (CBS) reset lock [percentage_%=data]
CBS_SCEN_01H,Condition based service (CBS) telematics service call for engine oil
CBS_SCEN_02H,Condition based service (CBS) telematics service call for front brake pad wear
CBS_SCEN_03H,Condition based service (CBS) telematics service call for brake fluid
CBS_SCEN_04H,Condition based service (CBS) telematics service call for microfilter
CBS_SCEN_06H,Condition based service (CBS) telematics service call for rear brake pad wear
CBS_SCEN_07H,Condition based service (CBS) telematics service call for diesel particle filter
CBS_SCEN_07H_1,Condition based service (CBS) telematics service call for diesel particle filter
CBS_SCEN_08H,
CBS_SCEN_09H,
CBS_SCEN_0AH,
CBS_SCEN_10H,Condition based service (CBS) telematics service call for spark plugs
CBS_SCEN_10H_1,Condition based service (CBS) telematics service call for spark plugs
CBS_SCEN_11H,Condition based service (CBS) telematics service call for vehicle check
CBS_SCEN_12H,
CBS_SCEN_12H_1,
CBS_SCEN_13H,
CBS_SCEN_13H_1,
CBS_SCEN_14H,Condition based service (CBS) telematics service call for pre-delivery inspection
CBS_SCEN_15H,
CBS_SCEN_16H,
CBS_SCEN_20H,Condition based service (CBS) telematics service call for statutory vehicle inspection (MOT)
CBS_SCEN_21H,Condition based service (CBS) telematics service call for emission inspection (smog test)
CBS_SERVICE_CALL,Condition based service (CBS) telematics service call
CBS_STAT_01H,Condition based service (CBS) status for engine oil
CBS_STAT_02H,Condition based service (CBS) status for front brake pad wear
CBS_STAT_03H,Condition based service (CBS) status for brake fluid
CBS_STAT_04H,Condition based service (CBS) status for microfilter
CBS_STAT_06H,Condition based service (CBS) status for rear brake pad wear
CBS_STAT_07H,Condition based service (CBS) status for diesel particle filter
CBS_STAT_08H,
CBS_STAT_09H,
CBS_STAT_0AH,
CBS_STAT_10H,Condition based service (CBS) status for spark plugs
CBS_STAT_11H,Condition based service (CBS) status for vehicle check
CBS_STAT_12H,
CBS_STAT_13H,
CBS_STAT_14H,Condition based service (CBS) status for pre-delivery inspection
CBS_STAT_15H,
CBS_STAT_16H,
CBS_STAT_20H,Condition based service (CBS) status for statutory vehicle inspection (MOT)
CBS_STAT_21H,Condition based service (CBS) status for emission inspection (smog test)
CBS_STATUS,Condition based service (CBS) status
CBS_TZ_SCHALTER,Condition based service (CBS) source for days counter
CBS_VERSION,Condition based service (CBS) version
CBS_VERSION_3_LOWER,
CC,Check control
cc,
CC-Meldungen,Check control notifications
cc_04bh,"Check control notification ""Trailer tow bar electrics!"""
CC_15_AUS,Check control synchronization phase after switching off ignition [time_ms=data*10]
CC_15_EIN,Check control synchronization phase after switching on ignition [time_ms=data*10]
cc_1a7h,"Check control notification ""Trailer coupling lock!"""
cc_1c1h,"Check control notification ""Electrical system of trailer coupling!"""
CC_ABBLENDLICHT,Check control notification for low beams
cc_ars,
CC_AUSSENTEMPERATUR,Check control notification for low or freezing outside temperature
CC_BLIND_ABSCH_M_O_GONG,Check control notification for blind sport detection with gong
CC_BLINKEN_RDC_RPA,Check control flash for tire pressure control (RDC) / tire puncture warning (RPA)
CC_BLINKER_HINTEN,Check control notification for rear turn signals
CC_BLINKER_VORN,Check control notification for front turn signals
CC_BLINKFREQUENZ_LANGSAM,Check control slow flashing frequency [frequency_Hz=10/data]
CC_BLINKFREQUENZ_LIMIT,
CC_BLINKFREQUENZ_SCHNELL,Check control fast flashing frequency [frequency_Hz=10/data]
CC_BO_MIT_OHNE_GONG,
CC_BRAKE,
CC_BREMSLICHT,Check control notification for brake lights
